"nameSafe","spore_p","caul_p","chlor_p","gam_p","rhiz_p"
"Pp1s7_322V6",1.48544033708761,0.265319503457122,3.64768135442475,0.614566420034189,1.21350836872713
"Pp1s7_326V6",3.15694368887506,0.0996232133638696,0.12531338392864,0.00563929755137013,2.27233408532966
"Pp1s7_327V6",0.801117894300639,0.0968828150683707,1.73283402602407,2.1244763830495,0.505334718760648
"Pp1s7_328V6",0.000410106184061946,0.0499676766084448,4.86098246608599,1.04578026021955,4.09524453279562
"Pp1s7_330V6",0.194608752067013,0.00117460794345585,1.33480043091427,0.00100906521562935,2.54453834628151
"Pp1s7_331V6",1.11293836133046,0.448360298726827,1.56697329731391,0.00871963343334518,0.177846645419082
"Pp1s7_332V6",0.366904674867695,2.18712687486703,0.0651349171703077,2.13628673984922,3.58696120917399
"Pp1s7_333V6",0.00105034299288347,3.20325178581523,2.13744804337891,2.92461099150119,0.3687398984229
"Pp1s7_334V6",0.436932361548059,0.381837534597905,0.664711282716543,1.04587023283755,4.50807802075079
"Pp1s7_338V6",2.67715441567897,0.615612443512629,1.1170033678759,2.75904755110632,2.5530704577906e-06
"Pp1s7_339V6",0.384779880591243,0.0591715443621028,0.0688993826859493,4.82671264163366,2.57357597349777
"Pp1s7_33V6",0.0779441242868174,0.719512697770099,4.19827642094504,0.277872172074803,1.03483681162955
"Pp1s7_342V6",4.81795261425831,1.52647756173721,0.0236974354247886,0.0328999322992392,0.0147161847467382
"Pp1s7_343V6",2.66760378297677,0.975577801379803,2.97175452381034,3.94553331722027,1.90756143351569
"Pp1s7_345V6",2.2579089085047,2.75133032412,3.33704940634939,2.0267460061365,4.5111134805359
"Pp1s7_346V6",0.000215213181281528,0.694748816127949,0.332932590175801,3.23502461481851,1.24473046378737
"Pp1s7_347V6",4.55195994841722,3.8437347659801,0.295567811365002,0.842116591789252,0.148046947791012
"Pp1s7_348V6",4.26503002014898,0.608693829405969,0.204582718104536,0.221722157000896,1.3048674442598
"Pp1s7_352V6",0.275120657893299,0.119932527986953,0.445761063284173,0.191713913436735,4.28601628224136
"Pp1s7_354V6",0.856244318905099,2.37341760881383,1.65683217874929,0.00081701428754159,3.38313804322024
"Pp1s7_358V6",0.661297782179474,0.0950935638838574,3.03830083506846,0.0946248222342531,3.19298745618687
"Pp1s7_359V6",1.71166840118643,0.00579314796555561,3.23891809448398,0.0802699831132023,0.0226787945621211
"Pp1s7_362V6",0.689595593739617,0.181957674583454,0.508375464858546,0.376806904798734,0.427350609569116
"Pp1s7_364V6",4.36952158931843,0.00422313269862219,2.09152165246434,0.0356300418721288,0.166800148042381
"Pp1s7_365V6",0.000242686907765454,0.326392548844196,2.32611268733856,1.4682672748557,1.38668369292222
"Pp1s7_367V6",1.88965464662619,1.1951552664018,1.33105831265471,4.79032270333073,1.24899110409868
"Pp1s7_369V6",3.63626010655831,2.2144285079446,1.11378459032934,0.219863598452672,0.650679938364045
"Pp1s7_370V6",1.13137927286554,0.00226285275975712,0.0258818831757738,0.547736631387783,4.96386189430079
"Pp1s7_374V6",0.777400018666751,0.570884595537511,0.376386223538524,0.0676843981787413,2.45071648192327
"Pp1s7_375V6",0.52823614111784,0.026132479557379,0.63906139468049,0.219691071228706,1.29862984292357
"Pp1s7_379V6",0.698911047954462,1.47543595277106,3.6180105609983,0.160487625500522,0.577339154362078
"Pp1s7_37V6",0.811395681264308,1.05869342535561,1.47409828180079,1.19838771056735,0.818900777185303
"Pp1s7_381V6",0.761019473300476,0.962445706619828,4.20645487166914,0.436311503427299,0.221756497823155
"Pp1s7_382V6",1.22624166584045,0.953632066188629,3.92104925160621,0.0364546194993845,4.97966264685262
"Pp1s7_383V6",0.0615273511637227,0.00627755789967889,1.51037528251861,1.40328975854643,3.44663424966598
"Pp1s7_385V6",3.14833225776243,0.763289489014023,3.24952344786078,4.44480917936151,2.70502078823343
"Pp1s7_387V6",4.25902813463161,4.55514557038434,0.00482652838618307,0.211028871859092,0.97306641081753
"Pp1s7_388V6",0.536192649346092,0.497101600550423,0.423488230067696,0.890344127330264,0.155907044023272
"Pp1s7_389V6",0.0737882618705066,0.580770291327335,4.99425465243128,0.246918980305628,0.00912391375193794
"Pp1s7_390V6",0.000162166085106731,1.62518698771141,0.364828149291184,0.000287623268946038,2.11739433482599
"Pp1s7_391V6",4.37330165985382,0.216941742012008,0.208223740389852,0.00302781857625741,0.246870093070638
"Pp1s7_392V6",2.52108936652237,0.305093798751074,4.86985599484498,1.1245074557498,4.14547799977849
"Pp1s7_393V6",1.6230477241903,0.00242637289315072,0.412542527169651,4.4162522622664,0.15073468788809
"Pp1s7_394V6",3.25632817510357,0.845270310753727,0.871333514612702,0.125508793844153,1.95672048082813
"Pp1s7_396V6",2.06738504163664,1.21776924201375,1.06484102711586,0.0331489357406819,2.04933758704925
"Pp1s7_398V6",1.44980811816737,0.189735429517394,1.10807664943696,0.100380287318636,1.46872360181994
"Pp1s7_399V6",0.203511435076069,0.0612008024163392,2.5645193874217,0.0402243571797244,1.2728177655416
"Pp1s7_39V6",0.0285769254227556,0.00922797959756237,4.96511718728389,0.0250030021343902,1.75940722646519
"Pp1s7_3V6",0.974395427668819,1.4179908546804,1.10616013808366,0.958526674291632,0.794467873643402
"Pp1s7_401V6",4.01713223628462,0.0856641244128684,3.08592973393683,4.20173646987231,2.76000802470581
"Pp1s7_405V6",4.78404362036956e-05,0.104681362289012,1.06373669071252,0.0233423635607352,1.02736828160287
"Pp1s7_406V6",0.00551288600230135,2.18329812926329,1.19719190500324,2.83570072659427,0.682414554815494
"Pp1s7_407V6",0.420018039550135,0.388325208753744,0.397305824879828,0.0194199800027635,0.467412507869114
"Pp1s7_40V6",1.60602427713602,4.39789671265752,1.15417971872845,2.81025013096062,0.833098884325368
"Pp1s7_412V6",2.86231116385577,0.10147091599115,1.09710248865698,4.37158421029826,1.78100924476139
"Pp1s7_413V6",1.25830523610945,4.18788106257561,2.37336938241926,0.795614236801732,1.59616443870255
"Pp1s7_414V6",2.37829776607585,0.655089012129605,0.129911104350724,0.324822903265125,1.33819593901414
"Pp1s7_417V6",3.88431446157261,1.10948011431603,3.01656409419321,2.30616164202569,0.488982654877135
"Pp1s7_418V6",2.39515289935977,2.40307504794112,0.00084787572779076,1.60684978486168,2.54057744872597
"Pp1s7_419V6",0.0145448462383609,0.0179823131978703,0.00175830055446828,0.0526388803306528,0.120165712365237
"Pp1s7_421V6",2.9462881075166,0.732228358193132,0.689073214072569,0.76749578380952,0.50314641959844
"Pp1s7_423V6",0.437226050438376,0.0885753639339338,1.09418386558288,3.26101582165162,3.40815210043955
"Pp1s7_424V6",1.00271503326087,3.02207828982051,2.37745531914619,0.00437734152011993,2.02236499447957
"Pp1s7_425V6",0.781421993319623,0.274332833198898,3.98522301163543,0.056805297704268,1.0356879856292
"Pp1s7_426V6",0.699327636457129,0.00727213320336949,1.96306392881789,4.49780323346384,4.75672244505104
"Pp1s7_429V6",1.25997326977701,2.2186385847451,0.326408065231743,3.70950542948862,3.59801742139868
"Pp1s7_42V6",3.70999608211581,0.0149920019445462,2.84989319858524,0.386772946588924,0.0229109927466081
"Pp1s7_431V6",1.78106542990271,1.23126678601335,2.00118155838582,0.62357747934185,2.77315857642066
"Pp1s7_432V6",0.246472088330195,0.245672088347065,1.07561275315831,0.480625561933457,4.01047222276843
"Pp1s7_433V6",1.61700086058147,0.386107906882067,3.16000972124351,3.4142173435979,0.276177652204367
"Pp1s7_434V6",0.633940232833548,0.0539183976351104,0.0356106036591691,4.75773211193349,0.553550858648785
"Pp1s7_435V6",3.89133845235796,1.36330262507923,1.0246763180606,1.96154321395624,2.26774259642058
"Pp1s7_436V6",0.276551765074793,0.0161362156018973,3.00589355514295,1.40382808526113e-05,4.98951261433958
"Pp1s7_438V2",0.116257446054177,0.0024983010784646,0.884577358154849,0.773034692035252,0.0223601595434901
"Pp1s7_438V6",0.118989331121049,0.00156368122744173,1.01723639423522,0.571302805729578,0.00389884129625339
"Pp1s7_43V6",0.551002604069003,0.0501534010105374,4.77386682610051,0.0122369492674326,2.05371996926725
"Pp1s7_442V6",0.0113805281027024,0.00558305095144473,2.29797192469505,0.351719319181745,3.51038156127307e-05
"Pp1s7_445V6",1.80618895084525,0.0470694441446987,0.840778553556937,4.75532503579523,0.563659311068068
"Pp1s7_447V6",0.320266293347632,0.0691613216767215,0.0575545680160599,3.79905508653968,4.09026889810369
"Pp1s7_448V6",3.12977939788144,1.25862768520266,4.18101147379573,3.83187572258245,3.72604516363338
"Pp1s7_44V6",0.011360582077541,1.52901649749682e-06,4.67674509656023,0.0175205232420897,3.74578324451842
"Pp1s7_451V6",0.000234770480450989,0.0437662614553392,1.6702684300098,3.90505034762647,0.492798356646556
"Pp1s7_452V6",0.00956450316259619,0.0112479216125236,0.369542860284367,2.09694330496566,1.25724670675904
"Pp1s7_453V6",0.0836078072819593,0.00108521303165078,0.834695939097634,0.0181124999846197,3.74533638292749
"Pp1s7_455V6",3.6402923521111,0.116975724566186,2.5935420232395,1.68287259005688,1.61833481619178
"Pp1s7_456V6",0.00930362741400227,0.35447794573106,0.120410067660672,0.258461355541356,4.59415700834113
"Pp1s7_457V6",3.07179115265335,0.925415980137861,4.1260748940814,4.31818323474808,1.50457671711663
"Pp1s7_458V6",0.0181512180958812,0.110180330093546,0.287341743712192,0.296517392130963,4.68801304382261
"Pp1s7_459V6",0.0637808017997684,0.110261619904107,0.531885261352521,4.89798690676568,3.30434515035863
"Pp1s7_460V6",0.514725733253904,0.74616794010557,0.767219211159388,2.26202663099617,0.996703408636616
"Pp1s7_464V6",2.10016869423509,4.06891780303433,2.07776622007325,0.163395153175179,1.58394135687729
"Pp1s7_465V6",0.0609447710254696,0.05551685850772,2.96249475947135,0.0132816048972983,3.9612300471543
"Pp1s7_467V6",1.63009322186472,4.72036042709532,3.13095711920091,0.120402050046157,2.33876903038226
"Pp1s7_46V6",0.957363029063948,0.059302658376265,0.357035152938632,0.250293163580766,2.0321896001918
"Pp1s7_472V6",0.908200756877267,0.0938221185188415,0.378934481967737,0.221505507687902,1.8602132432281
"Pp1s7_474V6",1.25119167337167,1.36607954106732,1.70698006689891,1.03033962699323,1.9198534502035
"Pp1s7_478V6",3.57249458280928,0.347383144848778,2.70803566433726,2.32505788202538,4.71209780061693
"Pp1s7_479V6",4.50288329420825,0.23379945384937,2.67247382373035,0.330224221461233,1.15757481708055
"Pp1s7_47V6",0.0175744808395669,0.192852051090841,1.60011904235935,1.47380675704572,3.34068815413989
"Pp1s7_481V6",0.00720698482737134,1.82721552549681,0.481095236593859,0.00795880295458935,1.65514766678415
"Pp1s7_483V6",3.67101743514751,2.70893619222138,4.32778992964047,0.409892114714326,1.79325838223431
"Pp1s7_486V6",2.05780788518461,0.780342315004362,4.34066561773353,0.601880442220321,3.1593716337643
"Pp1s7_487V6",0.0968005082323145,0.559549436851091,2.82383938180506,0.191740893253855,1.73754134017241
"Pp1s7_489V6",0.40541538152777,2.2744159576929,0.700600660149426,0.148080897038714,1.32709389864075
"Pp1s7_490V6",0.306023896511588,0.312034275957036,0.718157379633249,0.261392905655665,1.09331785369093
"Pp1s7_495V6",3.74872918383526,0.606656287290078,1.95387993200439,0.609293572281035,0.974219177235994
"Pp1s7_497V6",3.86998668358962,0.0387075824827524,0.41057737210461,1.11092880710205,0.32022340180728
"Pp1s7_498V6",0.303529767567126,0.226624204397814,2.37368285392063,0.354104944672771,0.415232918921365
"Pp1s7_499V6",0.878831829290186,0.775987198248557,0.827271107426271,0.829494144883068,0.804351286214212
"Pp1s7_49V6",0.901254951415374,3.16236358980243,1.18396546673315,3.04416383876993,2.86250520887271
"Pp1s7_4V6",3.07646851180372,0.392722489288131,0.336599839551317,1.29322326904801,1.31903139206835
"Pp1s7_500V6",1.07201299375829,0.00652172174349385,2.7349088179974,0.352759829946605,0.916022964258507
"Pp1s7_501V6",4.14049015539542,1.1425278034713,0.0477750959598053,0.152727912624133,0.155374562536629
"Pp1s7_502V6",2.43995216719731,3.58853322351101,3.385507870075,1.8225307660369,2.91274176053431
"Pp1s7_503V6",3.79863606007933,3.85396440649574,0.474431456940834,3.73793651358886,1.64414640991094
"Pp1s7_51V6",2.83716800468492,3.32461289716749,3.12952819031017,0.00266336549030765,3.71388541574747
"Pp1s7_53V6",0.272524676148716,0.546271557743851,0.000305232165183256,3.67673762539802,0.170116372124774
"Pp1s7_54V6",2.45748495044873,0.346634309406854,3.88107636669193,0.00324216667077626,0.300989394199069
"Pp1s7_55V6",0.390276661052592,0.000129315008052142,0.561949354370525,0.0446413003523062,3.45243053984692
"Pp1s7_56V2",0.018118189279322,0.141921470180138,0.00673436607840563,1.91692993782038,2.39655259207846
"Pp1s7_56V6",0.207820922339684,0.840761979364393,0.422900027826287,1.47418495446654,0.463966140767685
"Pp1s7_57V6",0.0174035170122234,2.04297938047147,1.69754872074866,1.12448724684006,0.327606574838248
"Pp1s7_58V6",0.613831217220153,1.14568030915649,1.78308913635113,0.162684728938936,0.536290616519237
"Pp1s7_59V6",0.271423148995703,0.546740625054524,1.36683032845243,0.312236532480183,1.77718154659629
"Pp1s7_5V6",2.06000677239024,0.163963840141836,0.654599797465499,0.126706600751784,0.081898329289939
"Pp1s7_62V6",3.91708779789427,0.00926934011645996,4.12568852974862,0.458870087752172,2.54314753691392
"Pp1s7_63V6",1.80202833485306,0.614238119803976,0.484050586406923,3.2218056986513,4.48549690513843
"Pp1s7_64V6",0.0140916682913636,4.98062887536916,2.68027853626254,2.49317621379902,3.91416362982524
"Pp1s7_65V6",0.249058786836052,0.34168237249997,1.15122567983013,0.029971094421128,0.476556616118191
"Pp1s7_70V6",0.847139774750583,1.53942775102411,1.23634535339783,0.321551285153068,1.20542798991873
"Pp1s7_71V6",2.06312037114431,0.326885143989696,3.33895167655713,0.0231600514938119,0.464518588035091
"Pp1s7_73V6",0.628567395258859,1.10188561039871,2.72560762212091,4.51550165850379,3.40814773581979
"Pp1s7_75V6",1.54221408116348,1.70742540072166,4.30351795636831,1.05411144844349,2.34548076745012
"Pp1s7_76V6",0.499079792995733,3.20656915255803,0.0506505824239831,3.00252856731806,2.91284280541161
"Pp1s7_77V6",0.0622459250227061,0.3774966087734,2.42013128370388,0.152140576123317,1.24472034009378
"Pp1s7_78V6",0.946994140418323,0.267947704648556,0.974653501502882,0.215648097127304,3.0166003323329
"Pp1s7_79V6",1.31191187509049,0.166754307419675,0.177956413641775,0.154816522863955,0.176298545880986
"Pp1s7_7V6",4.68426469822886,0.334532615254497,0.874325571417814,0.758208350886814,0.254544153367115
"Pp1s7_82V6",0.348311663607135,3.25059833417219,0.0600280862471651,1.73855760479342,1.75840516684714
"Pp1s7_8V6",0.0615842845666707,1.44855237181051,0.0702888195689336,0.539113749319255,4.66318009867115
"Pp1s7_91V6",1.44368055888119e-07,2.80919838481656,0.0984277150806992,0.00229779203158747,4.38100016534889
"Pp1s7_92V6",2.33802652334807,0.00756102499552922,3.20995168215469,0.843311808606259,1.79555487703407
"Pp1s7_93V6",3.1383559408812,4.72542879153551,2.28275516019269,0.520767234508279,0.606226984325052
"Pp1s7_95V6",1.56612591270354,0.000291795819659623,4.59515562035828,0.137160611770357,4.09562397090265
"Pp1s7_96V6",9.1529908330759e-08,2.21390471565607,4.39625510722462,0.475548583617183,0.00777328564142914
"Pp1s7_98V6",0.00953330030976308,0.595910169979968,0.282985700621671,2.92026172419928,4.16684930224034
"Pp1s70_104V6",0.0520381149490495,0.0772066465678292,1.78645036748154,0.0139577605548589,0.659540565999595
"Pp1s70_106V6",1.94338532836816,0.157032355474207,0.605623945687952,1.78940981269927,1.77149489133109
"Pp1s70_107V6",2.06907414565431,0.716588263269147,3.58331770895106,0.638349897397985,1.51861714129278
"Pp1s70_10V6",0.122188579075908,0.190536102246363,4.327443677168,1.61797118457689,3.32101155249192
"Pp1s70_111V6",2.75087064233942,0.0308086487210954,4.27100485443386,0.231594841782739,0.600408858143437
"Pp1s70_114V6",0.284374830274951,0.499495927215166,1.08048132272041,0.024972530948171,0.285291051468856
"Pp1s70_115V6",1.39083202566616,0.46550311926969,0.0382549380237704,2.03548628039904,3.53486820918011
"Pp1s70_117V6",0.000895456210322064,0.172713488175633,2.19454097109854,0.358674570934944,0.0149385256475155
"Pp1s70_118V6",0.348747620413769,4.22868157019554,0.000124240489047043,4.83049618219177,1.1687486577993
"Pp1s70_119V2",0.015328604364738,0.151487356671715,3.64568388460025,2.49777347802187,0.187473932290552
"Pp1s70_119V6",0.191981047517431,0.185087152746248,1.40190627414158,3.96247743301651,0.253729338223999
"Pp1s70_11V6",0.0137684876852184,0.0545946543504521,4.07919315117637,0.0161954805729204,2.59736025811695
"Pp1s70_120V6",0.374799060792927,0.703662451435398,1.087506310471,0.332437357859717,0.363062385612062
"Pp1s70_121V6",3.33801704822127,0.695832340521254,1.95977506912317,0.548283062189749,1.41558971083553
"Pp1s70_122V6",0.00180895171689106,0.00614078008048603,0.851229845273889,0.0063423832602116,2.141326630882
"Pp1s70_128V6",0.542808316138911,0.115545775837753,0.640197078183557,4.95718736539359,0.247862571912295
"Pp1s70_129V6",1.65459319362069,4.34275510866414,4.29046193098261,0.989473299064003,2.46227942360451
"Pp1s70_12V6",0.62496190044978,0.035315571530092,0.515703624038021,0.565539418693037,0.29674733665046
"Pp1s70_130V6",4.16822756041174,1.47650676308995,1.16004698179614,0.0334162983295128,2.98104507428273
"Pp1s70_131V6",2.06074333301126,3.31811937853051,0.0212546743423654,1.04949522096048,4.16516285485657e-05
"Pp1s70_132V6",2.49200863021442,4.49484322992864,0.00831534440876743,0.179025357376315,3.56233224793533
"Pp1s70_133V6",0.0541880505631025,3.92098713204723,1.27112846674684,0.622982151078212,0.117253942733275
"Pp1s70_135V6",0.0788430295986652,3.58053162673996,1.08444585951969,0.264822701984886,2.07627137779681
"Pp1s70_136V6",1.67019992762813,0.0570470253175119,0.819409070023408,0.00396924685551233,0.00295089923105215
"Pp1s70_138V6",1.58458728794114,3.74651546037891,0.218518861371707,0.823068043207815,3.90885514351082
"Pp1s70_140V6",0.831158481376104,1.95114064527099,0.062827189212464,0.411260860676896,3.29707893565136
"Pp1s70_147V6",0.198565526401076,3.17447729654414,1.09894148912782,0.00262657863932535,0.853981954383751
"Pp1s70_150V6",0.651487393385773,3.00976766823866,1.84124100406267,0.0633100159655752,3.07245079628585
"Pp1s70_151V6",0.991916958074782,1.09706497934049,1.425415720139,0.0310646618329015,0.0169150404546094
"Pp1s70_153V6",1.3950664066878,4.24281990240758,3.74214994706979,3.06883031171644,0.293768521839805
